"id";"user_id";"kato_2";"kato_2_name";"kato_4";"kato_4_name";"kato_6";"kato_6_name";"form_year";"labour_population";"labour_constant_population";"labour_labour";"labour_government_workers";"labour_private_labour";"labour_private_ogorod";"labour_total_econ_inactive_population";"labour_unemployed";"labour_household_size";"labour_average_income_family";"house_total_dvor";"house_zaselen_dvor";"dh_count";"dx_number_ogorodov";"dx_cx_land";"dx_pashnya";"dx_mnogoletnie";"dx_zelej";"dx_pastbishe";"dx_senokosy";"dx_ogorody";"dx_sad";"dx_urojai";"dx_cucumber";"dx_tomato";"dx_potato";"dx_kapusta";"dx_carrot";"dx_svekla";"dx_sweet_peper";"dx_baklajan";"dx_kabachek";"dx_onion";"dx_chesnok";"dx_redis";"dx_korm";"dx_fruits";"kx_amount";"kz_cx_land";"kx_pansya";"kx_mnogoletnie";"kx_zelej";"kx_pastbishe";"kx_senokosy";"kx_urojai";"kx_zerno";"kx_rice";"kx_maslichnye";"kx_korm";"kx_mnogoletnie_derevo";"kz_cx_land_reserve";"kx_pansya_reserve";"kx_mnogoletnie_reserve";"kx_zelej_reserve";"kx_pastbishe_reserve";"kx_senokosy_reserve";"infrastructure_polivochnaya_sistema_";"infrastructure_polivochnaya_sistema_isused";"infrastructure_polivy";"infrastructure_mtm";"infrastructure_mtm_isused";"infrastructure_slad";"infrastructure_slad_isused";"infrastructure_garage";"infrastructure_garage_isused";"infrastructure_cycsterny";"infrastructure_cycsterny_isused";"infrastructure_transformator";"infrastructure_transformator_isused";"specialization_rastenivodstvo";"animal_dvor";"animal_skot_bird";"animal_cx_land";"animal_pashnya";"animal_mnogolet";"animal_zalej";"animal_pastbisha";"animal_senokos";"animal_ogorod";"animal_sad";"animal_krs_milk";"animal_krs_meat";"animal_sheep";"animal_kozel";"animal_horse";"animal_camel";"animal_pig";"animal_chicken";"animal_gusi";"animal_duck";"animal_induk";"animal_mik_total";"animal_milk_cow";"animal_milkrate_cow";"animal_mil_kozel";"animal_milrate_kozel";"animal_milk_horse";"animal_milkrate_horse";"animal_milk_camel";"animal_milkrate_camel";"animal_meat_total";"animal_meat_cow";"animal_meat_sheep";"animal_meat_horse";"animal_meat_pig";"animal_meat_camel";"animal_meat_chicken";"animal_meat_duck";"animal_meat_gusi";"animal_egg_total";"animal_egg_chicken";"animal_egg_gusi";"animal_egg_perepel";"animal_transformator";"animal_transformator_isused";"specialization_animal";"noncx_sto";"noncx_sto_needs";"noncx_kindergarden";"noncx_kindergarden_needs";"noncx_souvenier";"noncx_souvenier_needs";"noncx_pc_service";"noncx_pc_service_needs";"noncx_store";"noncx_store_needs";"noncx_remont_bytovoi_tech";"noncx_remont_bytovoi_tech_needs";"noncx_metal";"noncx_metal_needs";"noncx_accounting";"noncx_accounting_needs";"noncx_photo";"noncx_photo_needs";"noncx_turism";"noncx_turism_needs";"noncx_rent";"noncx_rent_needs";"noncx_cargo";"noncx_cargo_needs";"noncx_massage";"noncx_massage_needs";"noncx_foodcourt";"noncx_foodcourt_needs";"noncx_cleaning";"noncx_cleaning_needs";"noncx_beuty";"noncx_beuty_needs";"noncx_carwash";"noncx_carwash_needs";"noncx_atelie";"noncx_atelie_needs";"noncx_others";"noncx_others_needs";"noncx_stroika";"noncx_stroika_needs";"noncx_mebel";"noncx_mebel_needs";"noncx_stroi_material";"noncx_stroi_material_needs";"noncx_svarka";"noncx_svarka_needs";"noncx_woodworking";"noncx_woodworking_needs";"noncx_others_uslugi";"noncx_others_needs_uslugi";"manufacture_milk";"manufacture_milk_needs";"manufacture_meat";"manufacture_meat_needs";"manufacture_vegetables";"manufacture_vegetables_needs";"manufacture_mayo";"manufacture_mayo_needs";"manufacture_fish";"manufacture_fish_needs";"manufacture_choco";"manufacture_choco_needs";"manufacture_beer";"manufacture_beer_needs";"manufacture_vodka";"manufacture_vodka_needs";"manufacture_honey";"manufacture_honey_needs";"manufacture_polufabricat";"manufacture_polufabricat_needs";"manufacture_bread";"manufacture_bread_needs";"manufacture_others";"manufacture_others_needs";"credit_amount";"credit_total";"credit_average_total";"credit_zalog";"modified_date";"creation_date"
13;1272;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354063";САМАРКАНДСКИЙ С.О.;"";1638;1638;691;420;192;79;184;4;3;85000;433;313;433;171;595.83;184.60;16.16;82.07;0.00;0.00;313.00;0.00;33.85;1.20;2.00;25.65;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;14.00;6.00;0.00;0.00;0.00;8.00;0.50;0.00;0.00;0.00;0.00;0.50;1500.00;0.00;0.00;0.00;1500.00;0.00;1;1;0.00;1;1;1;1;1;1;1;1;1;1;"0.0";433;171;595.83;184.60;16.16;82.07;0.00;0.00;313.00;0.00;494;0;891;108;135;0;38;1159;113;36;11;1.27;1.27;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.13;0.00;0.00;0;0;0;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50;100000000;8000000;50.00;;
14;1273;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354065";НОВОУЗЕНСКИЙ С.О.;"";1877;1877;971;160;29;234;0;0;3;110000;501;501;185;52;354266.00;191607.00;59.00;162600.00;0.00;0.00;0.00;0.00;19.92;3.24;3.38;10.00;0.32;1.24;1.11;0.30;0.33;0.00;0.00;0.00;0.00;0.00;0.00;14;9402.00;1982.00;400.00;198.00;6690.00;132.00;3020.00;2200.00;0.00;0.00;400.00;420.00;1093.00;48.00;0.00;12.00;1033.00;0.00;0;0;0.00;0;0;1;1;0;0;0;0;1;1;"0.0";499;108;354266.00;191607.00;59.00;162600.00;0.00;0.00;0.00;0.00;2133;0;711;171;0;0;1471;2016;20;50;15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"0.0";1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;3000000;3000000;1.00;;
15;1274;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354067";ПЕТРОВСКИЙ С.О.;"";2376;2376;1188;110;55;128;599;0;3;100000;591;356;108;108;413394.00;221372.00;1500.00;190522.00;0.00;0.00;0.00;0.00;149.85;0.50;0.50;147.30;0.30;0.20;0.25;0.10;0.15;0.40;0.15;0.00;0.00;0.00;0.00;45;18517.28;6838.00;0.00;900.00;10750.28;29.00;3461.00;3454.00;0.00;0.00;0.00;7.00;2300.00;0.00;0.00;0.00;2300.00;0.00;1;1;0.00;0;0;1;1;1;1;1;1;1;1;"0.0";499;108;413394.00;221372.00;1500.00;190522.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
16;1275;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354069";С.О. БАЙМЫРЗА;"";2047;2047;1061;90;156;150;444;1;4;100000;498;367;110;33;249870.00;177560.00;4700.00;67610.00;0.00;0.00;0.00;0.00;16.79;8.30;6.50;0.00;0.56;0.83;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4;6772.00;4708.00;0.00;410.00;1654.00;0.00;3500.00;3500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;0;0;"0.0";498;119;249870.00;177560.00;4700.00;67610.00;0.00;0.00;0.00;0.00;870;0;2483;319;310;0;0;1137;10;90;0;1.08;1.08;100.00;0.00;0.00;0.00;0.00;0.00;0.00;10.02;0.00;10.00;0.01;0.00;0.00;0.01;0.00;0.00;3600;3600;0;0;0;0;"0.0";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2;10000000;5000000;2.00;;
17;1276;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354071";ШЕШЕНКАРИНСКИЙ С.О.;"";1638;1638;691;420;192;177;300;7;5;150000;261;105;220;105;250982.00;203240.00;335.00;47407.00;0.00;0.00;0.00;0.00;148.45;0.34;0.40;147.30;0.13;0.13;0.12;0.00;0.01;0.01;0.01;0.02;0.00;0.00;0.00;29;15848.15;5991.96;0.00;12.67;9765.92;77.60;4136.00;2068.00;0.00;0.00;2068.00;0.00;2169.00;598.00;0.00;0.00;1355.40;215.60;1;1;0.00;0;1;1;1;1;1;1;1;1;1;"0.0";220;134;250982.00;203240.00;335.00;47407.00;0.00;0.00;0.00;0.00;1165;0;1692;111;600;0;0;880;145;0;0;556.20;540.00;97.09;0.00;0.00;16.20;2.91;0.00;0.00;14.00;0.00;4.00;10.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
18;1278;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354075";РОСТОВСКИЙ С.О.;"";3050;3050;1560;8;90;209;638;16;3;150000;778;650;163;53;827276.00;783782.00;40502.00;2992.00;0.00;0.00;0.00;0.00;1.53;0.25;0.27;0.02;0.20;0.21;0.16;0.03;0.02;0.10;0.03;0.02;0.01;0.18;0.03;8;1944.70;1446.70;0.00;0.00;498.00;0.00;1375.50;991.50;0.00;0.00;384.00;0.00;3800.00;0.00;0.00;0.00;3800.00;0.00;1;1;75.00;1;1;1;1;1;1;1;1;1;1;"0.0";778;324;827276.00;783782.00;40502.00;2992.00;0.00;0.00;0.00;0.00;1608;0;1867;571;603;82;41;3021;451;135;0;3.19;1.19;37.28;0.00;0.00;0.00;0.00;2.00;62.72;25.01;0.00;7.00;15.00;3.00;0.00;0.01;0.00;0.00;6165;6162;2;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6;34000000;5666666;6.00;;
19;1279;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354077";ЦЕНТРАЛЬНЫЙ С.О.;"";2047;2047;1061;90;156;99;438;10;5;100000;528;446;528;446;255387.00;218237.00;10064.00;27086.00;0.00;0.00;0.00;0.00;101.04;3.24;3.38;91.12;0.32;1.24;1.11;0.30;0.33;0.00;0.00;0.00;0.00;0.00;0.00;7;4962.20;3712.20;0.00;0.00;1250.00;0.00;1938.00;1938.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;100.00;1;1;1;1;1;1;1;1;1;1;"0.0";0;0;255387.00;218237.00;10064.00;27086.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;6500000;6500000;1.00;;
20;1280;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354079";СУЫКСУСКАЯ С.А.;"";200;150;66;33;20;26;58;9;4;80000;41;0;41;25;54082.00;17350.00;17340.00;6300.00;13092.00;0.00;0.00;0.00;10.07;3.24;3.38;0.15;0.32;1.24;1.11;0.30;0.33;0.00;0.00;0.00;0.00;0.00;0.00;7;6921.28;2022.00;1290.00;159.00;3125.28;325.00;1290.00;0.00;0.00;0.00;1290.00;0.00;2160.00;160.00;0.00;159.00;1850.00;150.00;0;0;0.00;0;0;0;0;1;1;0;0;1;1;"0.0";41;25;54082.00;17350.00;17340.00;6300.00;13092.00;0.00;0.00;0.00;297;0;208;68;419;0;0;61;0;0;0;6.00;6.00;99.97;0.00;0.00;0.00;0.03;0.00;0.00;4.01;0.00;4.00;0.01;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
21;1283;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3540";БУХАР-ЖЫРАУСКИЙ РАЙОН;"354087";УШТОБИНСКИЙ С.О.;"";5214;5214;2885;305;250;188;1124;100;5;300000;1365;830;433;240;1128148.00;320347.00;1478.00;806323.00;0.00;0.00;0.00;0.00;28.71;10.33;11.51;0.21;0.56;3.55;0.97;0.10;0.04;0.10;0.00;0.00;0.06;1.28;0.00;70;44017.34;17193.01;11.48;10.43;24866.63;1935.79;3575.24;3421.00;0.00;120.00;0.00;34.24;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0.00;1;1;1;1;1;1;1;1;1;1;"0.0";1356;436;1128148.00;320347.00;1478.00;806323.00;0.00;0.00;0.00;0.00;3111;23;2294;342;765;0;18;1271;53;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;189.74;84.60;30.80;60.00;2.25;0.00;12.00;0.00;0.09;2358;1413;165;780;1;1;"0.0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18;108000000;6000000;18.00;;
22;50;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101033";АБРАЛИНСКИЙ С.О.;"";431;235;235;80;43;43;109;10;3;100000;87;0;0;0;0.00;0.00;0.00;16000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;34.00;0.00;34;67938.00;0.00;0.00;0.00;67938.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;1;1;"";87;36;0.00;0.00;0.00;16000.00;0.00;0.00;0.00;0.00;2674;3002;6064;1872;4876;0;0;200;0;0;0;962.00;962.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;150000.00;100000.00;20000.00;30000.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;24000000;6000000;3.00;;
23;51;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101035";АЙНАБУЛАКСКИЙ С.О.;"";151;110;32;25;7;7;78;48;4;120000;31;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;0.00;20;18209.00;0.00;0.00;0.00;18209.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;0;0.00;0;0;0;0;0;0;0;0;1;1;"";43;31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;740;140;35;708;0;0;40;0;0;0;662.00;662.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;280.70;161.50;25.80;93.40;0.00;0.00;0.00;0.00;0.00;6;6;0;0;1;1;"";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;21000000;7000000;3.00;;
24;52;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101037";АКБУЛАКСКИЙ С.О.;"";451;417;189;50;40;32;228;92;4;85000;56;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;42.00;0.00;42;66942.63;0.00;0.00;0.00;64904.93;2037.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;1;1;"";56;34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1577;364;284;607;0;0;513;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;0;0;3.00;;
25;53;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101039";АЛГАБАССКИЙ С.О.;"";1243;1243;1243;0;0;383;360;2;3;100000;91;65;0;0;26554.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;96.00;0.00;96;213986.00;0.00;0.00;0.00;213146.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;1;0;1;0;1;0;1;1;1;"";375;165;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;3814;0;3543;1371;2409;0;0;933;744;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4;44200000;11050000;4.00;;
26;53;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101039";АЛГАБАССКИЙ С.О.;"";2109;2054;895;102;669;124;968;158;3;95000;695;611;0;0;453321.50;8735.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.00;0.00;30;33267.00;2637.50;0.00;748.40;29479.00;402.10;2441.40;0.00;0.00;80.00;2075.10;286.30;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;1;1;0;0;0;0;1;1;"";695;212;0.00;8735.00;0.00;0.00;0.00;0.00;0.00;0.00;0;3390;2863;223;816;0;109;2605;43;24;30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2;9840000;4920000;2.00;;
27;53;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101039";АЛГАБАССКИЙ С.О.;"";1130;1130;886;0;0;145;657;200;3;120000;657;370;0;0;332573.40;15470.00;7900.00;600000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;1;1;1;1;1;1;1;1;"";564;172;0.00;15470.00;7900.00;600000.00;0.00;0.00;0.00;0.00;1473;1743;1522;265;387;0;0;463;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;17200000;573333;3.00;;
28;53;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101039";АЛГАБАССКИЙ С.О.;"";883;883;378;75;7;188;255;3;3;100000;213;226;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;36.00;0.00;36;96499.50;0.00;0.00;0.00;96499.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;1;1;"";226;115;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;4326;7512;0;9646;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4;20000000;5000000;4.00;;
29;53;"10";ОБЛАСТЬ АБАЙ;"1010";СЕМЕЙ Г.А.;"101039";АЛГАБАССКИЙ С.О.;"";820;820;642;128;33;164;180;11;4;120000;176;103;0;0;37800.00;0.00;15750.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;30.00;0.00;2.00;0.00;19.00;2.00;0.00;0.00;0.00;0.00;0.00;40.00;0.00;40;80976.47;115.00;0.00;0.00;80076.57;784.90;67.00;0.00;0.00;0.00;57.00;10.00;100743.90;115.00;0.00;0.00;99174.00;1454.90;0;0;0.00;0;0;0;0;0;0;0;0;1;1;"";158;72;0.00;0.00;15750.00;0.00;0.00;0.00;0.00;0.00;1268;0;1428;330;161;0;0;338;0;0;0;120.00;120.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;854.70;437.00;164.00;248.00;0.00;0.00;5.70;0.00;0.00;62;62;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10;56000000;5600000;10.00;;
